1663.2428898982032,0.9426441849039014,0.7942798253311681,0.4712783697008333,2.2082023799359027
1598.2339036772264,0.8336079092861286,0.3258751966318978,0.12555345983744343,1.2850365657554699
1660.152217016229,0.8589893681929166,0.6118009279310899,0.34372862294190204,1.8145189190659086
1507.694237192557,0.40947125719667965,0.05879387410856642,0.010663335219442977,0.478928466524689
1550.046684691866,0.5905287428033204,0.1301188696963858,0.035504115872684074,0.7561517283723902
1456.2676119243954,0.1410106318070834,0.02218054382223412,0.0022777936809466465,0.16546896931026417
1533.5058965169237,0.1663920907138714,0.040143331614778344,0.0091533003577102,0.21568872268635994
1462.5165787947658,0.05735581509609855,0.016807430863879504,0.0018410023890374,0.07600424834901545
1643.2254264098763,0.9431862885619068,0.6716401993192527,0.37675216556902563,1.991578653450185
1624.4963938523845,0.9412804456565622,0.5128416894726631,0.26813368001340443,1.7222558151426297
1635.4354645706594,0.7918734008064705,0.43723882720788715,0.24278036022727462,1.4718925882416323
1579.6896659524168,0.6166320164687648,0.223120519485278,0.08248762577923319,0.9222401617332759
1524.7606394979848,0.38336798353123525,0.09275268614043793,0.021188923334480924,0.49730959300615407
1483.0124426732264,0.2081265991935295,0.04169894337524611,0.006839971882260867,0.25666551445103647
1426.4588851501433,0.058719554343437785,0.008220539944203764,0.0006957962330780856,0.06763589052071964
1441.4153101338009,0.05681371143809322,0.012486595055031488,0.0011214769612424222,0.07042178345436712
1651.28594419966,0.9547380127733316,0.6429938504975852,0.42587353968705566,2.0236054029579726
1621.653056563883,0.7778725585664749,0.5265825816176597,0.2536857214493311,1.5581408616334655
1557.937885468913,0.7783694964641806,0.2683814317999578,0.08033667637690582,1.1270876046410443
1592.6351261035716,0.8105442318051116,0.2997215875413707,0.14635505135467056,1.2566208707011528
1547.3988631124253,0.1894557681948884,0.050716832655297306,0.01795560101912714,0.25812820186931285
1537.60814055719,0.22163050353581937,0.06564574983350346,0.01634033582761664,0.30361658919693946
1601.6910829373655,0.22212744143352514,0.13939023674887885,0.05881250653856629,0.4203301847209703
1423.9873016847068,0.04526198722666841,0.006567729305746816,0.0006405677467265852,0.05247028427914181
1552.4136908201147,0.7994681923002182,0.41267114689654044,0.13233134772458618,1.3444706869213447
1644.2112242436724,0.8950386785854954,0.7195105169654825,0.5584084729660824,2.17295766851706
1557.1430745933035,0.696320674183624,0.1997458206701599,0.10617564383407993,1.0022421386878637
1539.1393552836332,0.467139068353904,0.22477293183544395,0.06460580195317436,0.7565178021425223
1554.3816289936058,0.5328609316460959,0.28176931326559057,0.09178578823092078,0.9064160331426072
1461.628344940345,0.303679325816376,0.03213875156954906,0.00809769272923153,0.3439157701151566
1516.432582564171,0.10496132141450465,0.048604910794808505,0.01968066679215791,0.17324689900147106
1516.0142311560717,0.20053180769978185,0.08078660800242499,0.018914585769766804,0.3002330014719736
1574.4637395043828,0.8878295929966052,0.3630412019544609,0.1739100069664845,1.4247808019175507
1589.9428907170304,0.8097008110040959,0.4364885231983745,0.21179169914390336,1.4579810333463736
1596.1975949617056,0.616921487892383,0.3326465748485323,0.16780040253329082,1.1173684652742062
1588.9475611503822,0.4259064229479761,0.24271948537679494,0.12716984290767133,0.7957957512324423
1623.4974262363935,0.5740935770520239,0.37687304175012176,0.23694402049502356,1.1879106392971692
1541.1276089031546,0.383078512107617,0.15063487576988174,0.051239791981288266,0.584953179858787
1545.3904032499522,0.19029918899590414,0.08023002618321147,0.028256228214518717,0.29878544339363433
1455.2894536899582,0.11217040700339476,0.017366270918622445,0.002888007757819479,0.13242468567983667
1621.5385940770539,0.9183037513943807,0.49275863561270805,0.2939145358899944,1.7049769228970832
1605.9184171155723,0.7975461180408189,0.46558144496538933,0.21794333564367505,1.4810708986498833
1584.7248033888711,0.8331194752099862,0.3849288522455603,0.15539471821095774,1.3734430456665043
1619.705402053838,0.8959048013427885,0.4696793155758266,0.27754945402228737,1.6431335709409025
1490.8631781418774,0.10409519865721151,0.023157846952815853,0.005122516056561002,0.13237556166658837
1520.4270097263598,0.1668805247900138,0.04997263554086063,0.011563120340491903,0.22841628067136632
1571.0223779686341,0.20245388195918113,0.09951706724818968,0.03616986180934879,0.33814081101671956
1462.457294938021,0.0816962486056193,0.014404201858649358,0.002342458026683477,0.09844290849095214
1607.6256450985625,0.93214089828156,0.5831355562419733,0.3554937653885977,1.870770219912131
1549.6950378599968,0.7384725120890032,0.29655177704890767,0.10985277767538586,1.1448770668132968
1549.9571068164182,0.388816124795446,0.1921947283337313,0.07134034314143141,0.6523511962706088
1513.630890820744,0.3382128101816524,0.08993810118283811,0.0294455045521602,0.45759641591665073
1591.0553050205128,0.6617871898183476,0.31673993591249827,0.17731402199152407,1.15584114772237
1602.2397016749164,0.611183875204554,0.400010181597751,0.2114234739168808,1.2226175307191858
1557.6162619128638,0.2615274879109968,0.11124331301961013,0.043769524366153605,0.4165403252967605
1426.371477296944,0.06785910171844,0.010186406662690384,0.0013605889678664925,0.07940609734899688
1696.5265627496015,0.9674733967713967,0.8161156042201118,0.6199575029482445,2.4035465039397526
1631.5811812911245,0.904839756205229,0.7325008891608529,0.2809535561870969,1.9182942015531788
1498.9714690537298,0.49308950840375687,0.10811638345483712,0.012726792807181258,0.6139326846657752
1567.4162101342042,0.6893332838448295,0.1475182956418791,0.06095440889666167,0.8978059883833703
1475.6381664842982,0.3106667161551705,0.028290007337003348,0.005568486071047721,0.3445252095632216
1502.1729178523171,0.5069104915962431,0.11417434870282304,0.013906322162936318,0.6349911624620025
1491.3505281608204,0.09516024379477095,0.04520837868148697,0.0049013808553837815,0.1452700033316417
1433.5232103374499,0.032526603228603346,0.0080760928010059,0.001031550071448146,0.04163424610105739
1538.5165745379259,0.7956976325441344,0.3405888355637332,0.08715788567170651,1.2234443537795743
