k,revert,brier,logloss,root series wins squared error
19,0.07,0.23625027345241792,0.6652760804206488,2.425282889908743
19,0.08,0.23612040721263466,0.6650109775165146,2.4230399006117715
19,0.09,0.23599029605630878,0.6647452468656784,2.420790895658594
19,0.1,0.23585994290560613,0.6644788905221994,2.418535868694022
19,0.11,0.2357293509976393,0.6642119111963493,2.416274817250446
19,0.12,0.2355985238923678,0.663944312271257,2.4140077428789524
19,0.13,0.2354674654808502,0.6636760978203878,2.4117346512845788
19,0.14,0.2353361799938511,0.6634072726258753,2.409455552465726
19,0.15,0.23520467201081313,0.6631378421977309,2.40717046085773
19,0.16,0.235072946469197,0.6628678127939549,2.4048793954806036
19,0.17,0.23494100867419854,0.6625971914415739,2.4025823800909603
19,0.18,0.23480886430884942,0.6623259859586318,2.4002794433381136
19,0.19,0.23467651944450754,0.6620542049771634,2.397970618924376
19,0.2,0.234543980551744,0.6617818579671774,2.3956559457695454
19,0.21,0.234411254511636,0.661508955261683,2.3933354681795973
19,0.22,0.23427834862746985,0.6612355080827897,2.391009236019566
19,0.23,0.23414527063686413,0.6609615285689178,2.3886773048906598
19,0.24,0.23401202872431812,0.6606870298031476,2.386339736311555
19,0.25,0.2338786315341946,0.660412025842758,2.3839965979039266
19,0.26,0.2337450881841432,0.6601365317499772,2.3816479635821888
19,0.27,0.23361140827897214,0.6598605636240013,2.3792939137474565
19,0.28,0.23347760192497585,0.6595841386343114,2.376934535485735
19,0.29,0.2333436797447245,0.6593072750553443,2.3745699227703443
19,0.3,0.23320965289232404,0.659029992302553,2.372200176668574
19,0.31,0.23307553306915293,0.6587523109699166,2.369825405552595
19,0.32,0.23294133254008062,0.6584742528689415,2.367445725314618
19,0.33,0.2328070641501783,0.6581958410692108,2.36506125958632
19,0.34,0.23267274134192265,0.6579170999405403,2.3626721399625445
19,0.35,0.23253837817290388,0.6576380551967923,2.360278506229309
19,0.36,0.2324039893340387,0.6573587339414131,2.3578805065960937
19,0.37,0.23226959016829699,0.6570791647147555,2.355478297932491
19,0.38,0.232135196689944,0.6567993775432507,2.353072046009178
19,0.39,0.23200082560430377,0.6565194039905,2.3506619257432804
19,0.4,0.23186649432804618,0.6562392772103546,2.3482481214481306
19,0.41,0.23173222101000085,0.6559590320020621,2.345830827087458
19,0.42,0.23159802455250025,0.6556787048675499,2.3434102465340576
19,0.43,0.23146392463325122,0.6553983340709334,2.340986593832942
19,0.44,0.23132994172773805,0.6551179597003269,2.338560093469054
19,0.45,0.23119609713215378,0.6548376237320441,2.3361309806395614
19,0.46,0.2310624129868607,0.6545573700972819,2.3336995015307798
19,0.47,0.23092891230037413,0.6542772447513736,2.3312659135997698
19,0.48,0.23079561897386833,0.6539972957457165,2.3288304858606788
19,0.49,0.23066255782619655,0.6537175733024689,2.326393499175847
19,0.5,0.2305297546194216,0.6534381298921168,2.3239552465517566
19,0.51,0.2303972360848452,0.6531590203140277,2.321516033439847
19,0.52,0.23026502994952888,0.6528803017800923,2.3190761780422777
19,0.53,0.2301331649632938,0.6526020340015732,2.31663601162266
19,0.54,0.23000167092618606,0.6523242792792792,2.3141958788218076
19,0.55,0.2298705787163927,0.6520471025971825,2.311756137978539
19,0.56,0.2297399203185905,0.6517705717196115,2.3093171614555708
19,0.57,0.22960972885270817,0.6514947572921393,2.3068793359704896
19,0.58,0.22948003860308022,0.6512197329463045,2.304443062931827
19,0.59,0.2293508850479687,0.6509455754083029,2.3020087587802176
19,0.6,0.2292223048894241,0.6506723646117808,2.2995768553345837
19,0.61,0.22909433608345886,0.6504001838148779,2.2971478001432954
19,0.62,0.22896701787049753,0.6501291197216603,2.294722056840211
19,0.63,0.22884039080607155,0.649859262608092,2.292300105505446
19,0.64,0.228714496791717,0.6495907064526942,2.2898824430307188
19,0.65,0.22858937910603547,0.6493235490720386,2.287469583489011
19,0.66,0.22846508243587102,0.6490578922612316,2.285062058508295
19,0.67,0.22834165290755506,0.6487938419395369,2.2826604176489416
19,0.68,0.2282191381181647,0.6485315083012926,2.2802652287843905
19,0.69,0.22809758716673778,0.6482710059722696,2.2778770784845688
19,0.7,0.22797705068538335,0.6480124541716248,2.2754965724014253
19,0.71,0.22785758087021907,0.6477559768795942,2.2731243356558717
19,0.72,0.22773923151206607,0.6475017030110722,2.2707610132252496
19,0.73,0.22762205802682306,0.6472497665952107,2.2684072703303473
19,0.74,0.2275061174854379,0.6470003069611767,2.2660637928207996
19,0.75,0.22739146864338713,0.6467534689301883,2.263731287557542
19,0.76,0.22727817196957034,0.6465094030139483,2.261410482790799
19,0.77,0.22716628967451444,0.6462682656195781,2.259102128531855
19,0.78,0.2270558857377818,0.6460302192611418,2.2568069969166573
19,0.79,0.22694702593446134,0.6457954327778365,2.2545258825589833
19,0.8,0.2268397778606197,0.6455640815589077,2.2522596028906836
19,0.81,0.22673421095757346,0.6453363477753228,2.2500089984861495
19,0.82,0.22663039653483816,0.6451124206182122,2.2477749333678707
19,0.83,0.22652840779159686,0.6448924965440717,2.2455582952895248
19,0.84,0.22642831983651876,0.6446767795266654,2.243359995992713
19,0.85,0.2263302097057435,0.644465481315559,2.2411809714329856
19,0.86,0.22623415637883668,0.6442588217011533,2.2390221819703995
19,0.87,0.22614024079250197,0.6440570287860561,2.2368846125192996
19,0.88,0.22604854585181927,0.6438603392625771,2.234769272651617
19,0.89,0.2259591564387635,0.6436689986960711,2.232677196647333
19,0.9,0.22587215941773156,0.6434832618138073,2.2306094434852715
19,0.91,0.22578764363779158,0.6433033927989606,2.228567096766769
19,0.92,0.22570569993133843,0.6431296655892617,2.2265512645641716
19,0.93,0.22562642110882108,0.6429623641797486,2.224563079185495
19,0.94,0.2255499019491759,0.6428017829289977,2.222603696845912
19,0.95,0.22547623918557863,0.6426482268680891,2.220674297236159
19,0.96,0.22540553148609388,0.6425020120114904,2.218776082977228
19,0.97,0.2253378794287787,0.6423634656689061,2.2169102789501327
19,0.98,0.2252733854707589,0.642232926757049,2.215078131488916
19,0.99,0.22521215391077976,0.6421107461101406,2.213280907424421
19,1.0,0.22515429084469188,0.6419972867878367,2.2115198929658995
20,0.0,0.2367472566624023,0.6662673729619698,2.4373558396555457
20,0.01,0.23661655978123233,0.6660010591556808,2.4351280248435354
20,0.02,0.2364856839575072,0.6657342708648637,2.4328948785448428
20,0.03,0.2363546310132467,0.6654670075761822,2.4306563789735423
20,0.04,0.23622340304264725,0.6651992693633233,2.4284125075653393
20,0.05,0.23609200241733933,0.6649310568981918,2.4261632490774443
20,0.06,0.23596043179193327,0.6646623714627813,2.423908591692068
20,0.07,0.23582869410986027,0.6643932149617453,2.4216485271235064
20,0.08,0.2356967926095146,0.6641235899356798,2.419383050728853
20,0.09,0.2355647308306984,0.663853499575133,2.4171121616223177
20,0.1,0.23543251262137882,0.663582947735359,2.4148358627931628
20,0.11,0.2353001421447592,0.6633119389518397,2.4125541612272645
20,0.12,0.23516762388667298,0.6630404784565832,2.410267068032264
20,0.13,0.2350349626633034,0.6627685721952312,2.4079745985663488
20,0.14,0.2349021636292372,0.6624962268449862,2.405676772570625
20,0.15,0.23476923228585744,0.6622234498333882,2.403373614305074
20,0.16,0.23463617449008095,0.6619502493579617,2.4010651526881057
20,0.17,0.2345029964634488,0.6616766344067571,2.3987514214396755
20,0.18,0.23436970480157396,0.6614026147798158,2.3964324592279462
20,0.19,0.23423630648395477,0.6611282011115825,2.394108309819513
20,0.2,0.23410280888415935,0.6608534048942983,2.391779022233134
20,0.21,0.2339692197803893,0.6605782385023986,2.389444650896975
20,0.22,0.23383554736642728,0.6603027152179558,2.387105255809339
20,0.23,0.23370180026297838,0.6600268492571923,2.384760902702867
20,0.24,0.23356798752940852,0.6597506557981027,2.3824116632121664
20,0.25,0.23343411867589053,0.6594741510092225,2.380057615044884
20,0.26,0.23330020367596185,0.6591973520795794,2.377698842156163
20,0.27,0.23316625297950178,0.6589202772498669,2.375335434926474
20,0.28,0.2330322775261351,0.6586429458448853,2.372967490342805
20,0.29,0.23289828875906823,0.658365378307291,2.3705951121831674
20,0.3,0.23276429863936496,0.6580875962327006,2.3682184112044142
20,0.31,0.23263031966066622,0.6578096224061978,2.365837505333326
20,0.32,0.2324963648643633,0.657531480840294,2.363452519860959
20,0.33,0.23236244785522595,0.6572531968143934,2.361063587640225
20,0.34,0.23222858281749403,0.656974796915818,2.3586708492866766
20,0.35,0.23209478453143648,0.6566963090824476,2.3562744533824924
20,0.36,0.2319610683903826,0.6564177626470377,2.3538745566836314
20,0.37,0.23182745041822905,0.656139188383274,2.3514713243301473
20,0.38,0.23169394728742698,0.6558606185536282,2.3490649300596385
20,0.39,0.23156057633745258,0.6555820869590832,2.346655556423846
20,0.4,0.231427355593763,0.6553036289907982,2.3442433950083643
20,0.41,0.2312943037872387,0.6550252816837852,2.341828646655472
20,0.42,0.23116144037411498,0.6547470837726703,2.339411521690095
20,0.43,0.231028785556402,0.6544690757496269,2.3369922401488625
20,0.44,0.23089636030279137,0.6541912999245498,2.334571032012315
20,0.45,0.23076418637005008,0.6539138004875683,2.332148137440232
20,0.46,0.23063228632489674,0.653636623573977,2.329723807010105
20,0.47,0.23050068356635786,0.653359817331679,2.3272983019587836
20,0.48,0.2303694023485977,0.6530834319912412,2.324871894427296
20,0.49,0.23023846780421647,0.6528075199386474,2.3224448677088847
20,0.5,0.23010790596800917,0.6525321357908683,2.3200175165002643
20,0.51,0.22997774380117394,0.6522573364743376,2.3175901471561575
20,0.52,0.22984800921596155,0.6519831813064525,2.3151630779471097
20,0.53,0.22971873110075233,0.6517097320802093,2.3127366393206357
20,0.54,0.22958993934554525,0.6514370531520877,2.310311174165722
20,0.55,0.22946166486784547,0.6511652115333045,2.307887038080704
20,0.56,0.22933393963892978,0.6508942769845616,2.3054645996445746
20,0.57,0.22920679671047037,0.6506243221144086,2.3030442406917038
20,0.58,0.2290802702414954,0.650355422481359,2.3006263565900182
20,0.59,0.2289543955256603,0.650087656699882,2.298211356522618
20,0.6,0.22882920901880263,0.6498211065504144,2.295799663772852
20,0.61,0.22870474836675062,0.6495558570935243,2.293391716012792
20,0.62,0.228581052433354,0.649291996788374,2.29098796559507
20,0.63,0.22845816132869848,0.6490296176156188,2.288588879848024
20,0.64,0.22833611643746823,0.6487688152048907,2.286194941374027
20,0.65,0.22821496044741355,0.6485096889670141,2.283806648350862
20,0.66,0.22809473737787742,0.6482523422310965,2.2814245148359755
20,0.67,0.2279754926083331,0.6479968823866459,2.279049071073362
20,0.68,0.22785727290688085,0.647743421030862,2.2766808638027913
20,0.69,0.22774012645864578,0.6474920741212447,2.274320456571015
20,0.7,0.22762410289401677,0.6472429621336674,2.271968430044535
20,0.71,0.22750925331666158,0.6469962102260542,2.2696253823233774
20,0.72,0.22739563033124696,0.6467519484078005,2.267291929255265
20,0.73,0.22728328807079098,0.6465103117150653,2.2649687047494496
20,0.74,0.22717228222356414,0.6462714403920691,2.2626563610893187
20,0.75,0.2270626700594547,0.6460354800785003,2.2603555692427717
20,0.76,0.2269545104557074,0.6458025820031529,2.258067019169209
20,0.77,0.22684786392193126,0.6455729031838782,2.255791420121746
20,0.78,0.22674279262427607,0.6453466066339388,2.253529500943137
20,0.79,0.22663936040865879,0.645123861574826,2.2512820103536186
20,0.8,0.22653763282291842,0.6449048436555848,2.249049717228672
20,0.81,0.22643767713776777,0.6446897351786729,2.246833410864451
20,0.82,0.22633956236639877,0.6444787253323471,2.2446339012282785
20,0.83,0.22624335928258743,0.6442720104295507,2.242452019191389
20,0.84,0.22614914043713566,0.6440697941532311,2.24028861674069
20,0.85,0.2260569801724662,0.6438722878079952,2.238144567165979
20,0.86,0.22596695463518307,0.6436797105779536,2.2360207652186586
20,0.87,0.22587914178638305,0.6434922897905693,2.2339181272375828
20,0.88,0.22579362140949738,0.6433102611862714,2.2318375912372286
20,0.89,0.22571047511541378,0.643133869193537,2.2297801169528833
20,0.9,0.22562978634461725,0.6429633672090804,2.2277466858371002
20,0.91,0.22555164036606093,0.6427990178827264,2.225738301001133
20,0.92,0.22547612427245833,0.6426410934064588,2.223755987094481
20,0.93,0.22540332697165988,0.6424898758070599,2.221800790115228
20,0.94,0.2253333391737549,0.6423456572416629,2.2198737771431736
20,0.95,0.22526625337350786,0.6422087402954451,2.217976035987255
20,0.96,0.22520216382771274,0.6420794382805755,2.216108674738155
20,0.97,0.2251411665270183,0.6419580755354283,2.2142728212164102
20,0.98,0.225083359161747,0.6418449877229436,2.2124696223057865
20,0.99,0.2250288410812042,0.6417405221268844,2.210700243161134
20,1.0,0.22497771324594118,0.6416450379446114,2.2089658662794265
21,0.0,0.23636196238124021,0.6654590695954664,2.4341502043509347
21,0.01,0.2362289003151848,0.6651876192868887,2.431900915799373
21,0.02,0.23609573908334178,0.6649158487382705,2.429646829717743
21,0.03,0.2359624813707435,0.6646437589833044,2.4273879322828207
21,0.04,0.23582913013426435,0.664371351663472,2.4251242130026207
21,0.05,0.23569568860749313,0.664098629039045,2.422855664813154
21,0.06,0.23556216030587707,0.6638255940007503,2.4205822841783964
21,0.07,0.23542854903213942,0.6635522500820977,2.418304071193444
21,0.08,0.23529485888197801,0.6632786014723999,2.4160210296908677
21,0.09,0.23516109425004783,0.6630046530304874,2.4137331673502427
21,0.1,0.2350272598362338,0.6627304102991481,2.411440495810862
21,0.11,0.23489336065221914,0.6624558795202973,2.409143030787591
21,0.12,0.23475940202835469,0.6621810676509085,2.4068407921898847
21,0.13,0.23462538962083437,0.6619059823797152,2.4045338042439153
21,0.14,0.23449132941918396,0.6616306321447109,2.402222095617808
21,0.15,0.23435722775406742,0.661355026151466,2.399905699549965
21,0.16,0.2342230913054183,0.6610791743922888,2.397584653980433
21,0.17,0.23408892711090198,0.6608030876662504,2.395259001685315
21,0.18,0.2339547425747143,0.6605267776001016,2.392928790414162
21,0.19,0.23382054547672518,0.6602502566701103,2.390594073030358
21,0.2,0.23368634398197027,0.6599735382248444,2.3882549076544057
21,0.21,0.2335521466505008,0.6596966365089336,2.3859113578101363
21,0.22,0.2334179624475959,0.6594195666878372,2.3835634925737588
21,0.23,0.23328380075434418,0.6591423448736554,2.38121138672573
21,0.24,0.23314967137860282,0.6588649881520151,2.378855120905414
21,0.25,0.23301558456633797,0.6585875146100652,2.3764947817684425
21,0.26,0.23288155101335586,0.658309943365624,2.3741304621467996
21,0.27,0.23274758187742875,0.6580322945975131,2.3717622612115057
21,0.28,0.23261368879082348,0.6577545895771197,2.3693902846379293
21,0.29,0.2324798838732377,0.6574768507012337,2.3670146447736182
21,0.3,0.23234617974515034,0.6571991015262005,2.3646354608086337
21,0.31,0.23221258954159243,0.6569213668034397,2.362252858948334
21,0.32,0.23207912692634242,0.6566436725163757,2.3598669725885424
21,0.33,0.23194580610655213,0.6563660459188334,2.357477942493072
21,0.34,0.23181264184780884,0.6560885155749565,2.355085916973549
21,0.35,0.23167964948963546,0.6558111114006921,2.3526910520714734
21,0.36,0.2315468449614358,0.6555338647069159,2.350293511742499
21,0.37,0.23141424479888645,0.6552568082442446,2.3478934680428685
21,0.38,0.23128186616077812,0.6549799762496087,2.3454911013179536
21,0.39,0.23114972684631063,0.6547034044946465,2.3430866003928927
21,0.4,0.23101784531284095,0.6544271303359889,2.340680162765244
21,0.41,0.23088624069408617,0.654151192767507,2.338271994799662
21,0.42,0.2307549328187825,0.6538756324745976,2.3358623119245294
21,0.43,0.23062394222979857,0.6536004918905818,2.333451338830553
21,0.44,0.23049329020370013,0.6533258152552998,2.331039309671261
21,0.45,0.23036299877076713,0.6530516486759816,2.3286264682654236
21,0.46,0.23023309073545645,0.6527780401904862,2.3262130683013473
21,0.47,0.23010358969730565,0.6525050398329909,2.3237993735430584
21,0.48,0.22997452007227354,0.6522326997022341,2.321385658038359
21,0.49,0.22984590711450922,0.6519610740323958,2.3189722063287603
21,0.5,0.2297177769385394,0.6516902192667305,2.3165593136612905
21,0.51,0.22959015654186707,0.6514201941340411,2.31414728620221
21,0.52,0.22946307382796668,0.6511510597281113,2.311736441252613
21,0.53,0.22933655762966398,0.6508828795902026,2.309327107465974
21,0.54,0.22921063773288491,0.6506157197947279,2.3069196250676205
21,0.55,0.22908534490075694,0.6503496490382238,2.304514346076194
21,0.56,0.22896071089804348,0.6500847387317354,2.3021116345270944
21,0.57,0.22883676851589047,0.6498210630967466,2.29971186669795
21,0.58,0.22871355159686188,0.6495586992647698,2.297315431336131
21,0.59,0.22859109506023914,0.6492977273807392,2.294922729888328
21,0.6,0.22846943492755603,0.6490382307103275,2.292534176732199
21,0.61,0.22834860834833903,0.6487802957513337,2.290150199410107
21,0.62,0.22822865362602057,0.6485240123492656,2.2877712388649267
21,0.63,0.2281096102439885,0.6482694738172708,2.285397749677896
21,0.64,0.22799151889173352,0.6480167770605479,2.283030200308473
21,0.65,0.22787442149105383,0.6477660227053843,2.280669073336134
21,0.66,0.22775836122227014,0.6475173152329627,2.278314865703992
21,0.67,0.22764338255040423,0.6472707631180812,2.2759680889641225
21,0.68,0.22752953125126868,0.6470264789729263,2.273629269524397
21,0.69,0.2274168544374117,0.6467845796960462,2.271298948896609
21,0.7,0.22730540058385806,0.6465451866266559,2.2689776839455678
21,0.71,0.2271952195535811,0.646308425704415,2.266666047138831
21,0.72,0.2270863626226383,0.6460744276348103,2.2643646267966164
21,0.73,0.2269788825048962,0.6458433280602622,2.2620740273413475
21,0.74,0.22687283337626668,0.6456152677370823,2.259794869546207
21,0.75,0.22676827089836982,0.6453903927183849,2.2575277907819262
21,0.76,0.22666525224153358,0.6451688545430528,2.255273445260933
21,0.77,0.22656383610703365,0.6449508104308465,2.2530325042777957
21,0.78,0.22646408274846946,0.6447364234837253,2.2508056564447685
21,0.79,0.2263660539921639,0.6445258628934358,2.2485936079210473
21,0.8,0.22626981325646991,0.6443193041554002,2.24639708263413
21,0.81,0.22617542556985135,0.6441169292889178,2.2442168224914676
21,0.82,0.22608295758760194,0.6439189270636618,2.242053587580335
21,0.83,0.22599247760704982,0.6437254932324287,2.239908156353595
21,0.84,0.2259040555810893,0.643536830770057,2.2377813257987214
21,0.85,0.22581776312986013,0.6433531501184037,2.235673911587147
21,0.86,0.22573367355038912,0.6431746694372108,2.2335867482006666
21,0.87,0.225651861823985,0.6430016148606629,2.2315206890312247
21,0.88,0.22557240462116585,0.6428342207593667,2.229476606450107
21,0.89,0.22549538030387728,0.6426727300074366,2.227455391842043
21,0.9,0.22542086892473895,0.6425173942543014,2.225457955599408
21,0.91,0.22534895222303492,0.6423684742007744,2.2234852270711367
21,0.92,0.22527971361714116,0.6422262398788512,2.221538154460609
21,0.93,0.22521323819305672,0.6420909709346168,2.2196177046661827
21,0.94,0.22514961268867714,0.6419629569135417,2.217724863057593
21,0.95,0.22508892547342485,0.6418424975473573,2.21586063318094
21,0.96,0.22503126652281613,0.6417299030415784,2.214026036384406
21,0.97,0.22497672738751917,0.6416254943626317,2.212222111356434
21,0.98,0.2249254011564249,0.6415296035234149,2.210449913567492
21,0.99,0.2248773824132226,0.6414425738659802,2.2087105146061474
21,1.0,0.22483276718594505,0.6413647603398885,2.2070050013996707
22,0.0,0.23599564414752525,0.664687898670254,2.431180219560124
22,0.01,0.23586043690515407,0.6644117545219871,2.428914053263817
22,0.02,0.2357252113751657,0.6641354472097778,2.4266436131459614
22,0.03,0.23558997105461787,0.6638589792305893,2.424368892823383
22,0.04,0.23545471970877985,0.6635823537054681,2.4220898893285563
22,0.05,0.2353194613755994,0.6633055743903371,2.4198066032029044
22,0.06,0.23518420037042423,0.6630286456874193,2.417519038592938
22,0.07,0.23504894129097972,0.6627515726573094,2.4152272033492244
22,0.08,0.23491368902260915,0.6624743610317048,2.4129311091281576
22,0.09,0.2347784487437815,0.6621970172268111,2.41063077149654
22,0.1,0.23464322593187248,0.6619195483574445,2.4083262100389278
22,0.11,0.2345080263692221,0.6616419622518416,2.406017448467733
22,0.12,0.2343728561494777,0.6613642674671995,2.4037045147360416
22,0.13,0.2342377216842246,0.6610864733059657,2.4013874411531573
22,0.14,0.23410262970991427,0.6608085898328974,2.399066264502769
22,0.15,0.23396758729509048,0.6605306278929113,2.396741026163795
22,0.16,0.23383260184792604,0.6602525991297497,2.3944117722337914
22,0.17,0.23369768112407036,0.6599745160054836,2.3920785536549283
22,0.18,0.23356283323481863,0.6596963918208798,2.3897414263424777
22,0.19,0.23342806665560595,0.6594182407366616,2.387400451315767
22,0.2,0.23329339023483436,0.6591400777956821,2.3850556948315518
22,0.21,0.23315881320303886,0.6588619189460517,2.382707228519757
22,0.22,0.23302434518239898,0.6585837810652395,2.3803551295215324
22,0.23,0.23288999619660164,0.6583056819851881,2.3779994806295646
22,0.24,0.23275577668106287,0.6580276405184715,2.3756403704305873
22,0.25,0.2326216974935139,0.6577496764855326,2.3732778934500365
22,0.26,0.2324877699249582,0.6574718107430395,2.370912150298776
22,0.27,0.23235400571100503,0.6571940652133942,2.3685432478218393
22,0.28,0.2322204170435868,0.6569164629154399,2.366171299249106
22,0.29,0.23208701658306513,0.6566390279964054,2.3637964243478704
22,0.3,0.23195381747073046,0.6563617857651314,2.3614187495772105
22,0.31,0.2318208333417024,0.656084762726626,2.359038408244086
22,0.32,0.2316880783382346,0.6558079866179984,2.3566555406611243
22,0.33,0.23155556712342837,0.6555314864458166,2.354270294305982
22,0.34,0.23142331489536141,0.6552552925249494,2.351882823982249
22,0.35,0.23129133740163285,0.6549794365189385,2.349493291981792
22,0.36,0.23115965095433,0.6547039514819671,2.3471018682484956
22,0.37,0.23102827244541949,0.6544288719024766,2.344708730543312
22,0.38,0.2308972193625627,0.6541542337484985,2.3423140646105667
22,0.39,0.2307665098053615,0.6538800745147652,2.339918064345447
22,0.4,0.23063616250203098,0.653606433271667,2.337520931962609
22,0.41,0.23050619682650145,0.653333350716124,2.3351228781658593
22,0.42,0.23037663281594897,0.6530608692244483,2.3327241223188304
22,0.43,0.23024749118875285,0.6527890329072716,2.33032489261663
22,0.44,0.23011879336287655,0.652517887666616,2.327925426258382
22,0.45,0.2299905614746707,0.6522474812551912,2.325525969620648
22,0.46,0.229862818398091,0.651977863338003,2.3231267784316767
22,0.47,0.22973558776432768,0.6517090855563605,2.3207281179464445
22,0.48,0.2296088939818379,0.651441201594375,2.3183302631224754
22,0.49,0.2294827622567738,0.6511742672480434,2.315933498796414
22,0.5,0.22935721861379627,0.6509083404970162,2.3135381198613403
22,0.51,0.22923228991726285,0.6506434815791484,2.311144431444813
22,0.52,0.22910800389277783,0.6503797530679433,2.3087527490876587
22,0.53,0.22898438914908995,0.6501172199529907,2.3063633989234864
22,0.54,0.22886147520032143,0.649855949723516,2.303976717858969
22,0.55,0.22873929248851124,0.6495960124551542,2.3015930537548908
22,0.56,0.22861787240645187,0.6493374809000617,2.299212765607982
22,0.57,0.22849724732079824,0.6490804305804967,2.296836223733583
22,0.58,0.2283774505954264,0.6488249398859807,2.294463809949152
22,0.59,0.2282585166150129,0.6485710901741795,2.2920959177586475
22,0.6,0.22814048080880964,0.6483189658756229,2.289732952537826
22,0.61,0.2280233796745814,0.648068654602403,2.287375331720472
22,0.62,0.22790725080267446,0.6478202472609834,2.2850234849855817
22,0.63,0.2277921329001783,0.6475738381692515,2.2826778544455144
22,0.64,0.22767806581514344,0.6473295251779584,2.280338894835112
22,0.65,0.22756509056081367,0.6470874097966773,2.2780070737017772
22,0.66,0.22745324933982686,0.6468475973244285,2.2756828715964548
22,0.67,0.22734258556833692,0.6466101969850999,2.273366782265478
22,0.68,0.22723314390000685,0.6463753220678101,2.271059312843163
22,0.69,0.22712497024981568,0.6461430900723446,2.268760984045032
22,0.7,0.2270181118176222,0.6459136228598004,2.2664723303614682
22,0.71,0.22691261711142183,0.6456870468085734,2.2641939002515925
22,0.72,0.22680853597022999,0.6454634929758044,2.261926256337026
22,0.73,0.22670591958651976,0.6452430972644145,2.259669975595199
22,0.74,0.2266048205281368,0.6450260005958339,2.257425649551721
22,0.75,0.22650529275960976,0.6448123490885262,2.2551938844712653
22,0.76,0.22640739166276885,0.6446022942424054,2.2529753015463014
22,0.77,0.2263111740565762,0.6443959931292197,2.250770537082866
22,0.78,0.22621669821606954,0.6441936085889608,2.2485802426824586
22,0.79,0.22612402389030817,0.6439953094323528,2.246405085418959
22,0.8,0.22603321231920664,0.6438012706494363,2.244245748009289
22,0.81,0.22594432624912872,0.6436116736242508,2.2421029289763927
22,0.82,0.22585742994710656,0.6434267063555855,2.23997734280283
22,0.83,0.22577258921353952,0.6432465636837483,2.2378697200731072
22,0.84,0.22568987139321256,0.6430714475232457,2.235780807602569
22,0.85,0.22560934538446392,0.6429015671012562,2.2337113685504546
22,0.86,0.22553108164631697,0.6427371392017075,2.23166218251435
22,0.87,0.2254551522033715,0.6425783884147421,2.229634045603046
22,0.88,0.22538163064823857,0.6424255473912844,2.227627770484376
22,0.89,0.2253105921412795,0.642278857102369,2.2256441864043266
22,0.9,0.2252421134073892,0.642138567102822,2.223684139173294
22,0.91,0.22517627272954482,0.6420049357988169,2.221748491114949
22,0.92,0.22511314993881293,0.6418782307187341,2.219838120972805
22,0.93,0.2250528264004852,0.6417587287866775,2.217953923769103
22,0.94,0.22499538499598326,0.6416467165978983,2.2160968106102303
22,0.95,0.22494091010014747,0.641542490695271,2.2142677084323825
22,0.96,0.22488948755348928,0.641446357845853,2.2124675596808108
22,0.97,0.22484120462896307,0.641358635316439,2.210697321915473
22,0.98,0.22479614999277506,0.6412796511468825,2.2089579673354915
22,0.99,0.22475441365872104,0.6412097444198267,2.2072504822144423
22,1.0,0.22471608693551132,0.6411492655253204,2.2055758662380507
23,0.0,0.23564757122792207,0.6639525622454652,2.428427961181002
23,0.01,0.23551042322421717,0.6636721375213772,2.4261491535810005
23,0.02,0.2353733385017929,0.6633917087418923,2.423866583063659
23,0.03,0.23523632131728403,0.6631112797804604,2.421580250145922
23,0.04,0.23509937618886437,0.6628308551468464,2.4192901588217812
23,0.05,0.2349625079002965,0.6625504399977018,2.4169963166519186
23,0.06,0.23482572150522057,0.6622700401477385,2.4146987348558593
23,0.07,0.23468902233168437,0.6619896620815282,2.4123974284066256
23,0.08,0.23455241598692236,0.6617093129659385,2.410092416127874
23,0.09,0.2344159083623874,0.6614290006632219,2.4077837207934767
23,0.1,0.23427950563904035,0.6611487337447729,2.405471369229536
23,0.11,0.23414321429290438,0.6608685215055751,2.4031553924187925
23,0.12,0.23400704110088877,0.6605883739793506,2.4008358256073943
23,0.13,0.233870993146888,0.6603083019544341,2.398512708413996
23,0.14,0.2337350778281624,0.6600283169903953,2.3961860849411436
23,0.15,0.23359930286200672,0.6597484314354245,2.3938560038888945
23,0.16,0.23346367629271203,0.6594686584445086,2.3915225186706555
23,0.17,0.23332820649882774,0.6591890119984212,2.3891856875311417
23,0.18,0.2331929022007305,0.6589095069235498,2.3868455736664513
23,0.19,0.23305777246850465,0.6586301589125872,2.384502245346172
23,0.2,0.2329228267301435,0.6583509845461154,2.3821557760374676
23,0.21,0.2327880747800747,0.6580720013151086,2.379806244531087
23,0.22,0.23265352678801873,0.6577932276443891,2.3774537350692153
23,0.23,0.23251919330818502,0.6575146829170654,2.3750983374751216
23,0.24,0.2323850852888134,0.6572363874999836,2.3727401472845098
23,0.25,0.23225121408206612,0.6569583627702323,2.370379265878514
23,0.26,0.2321175914542775,0.6566806311427335,2.3680158006182537
23,0.27,0.2319842295965655,0.6564032160989576,2.365649864980867
23,0.28,0.2318511411358135,0.6561261422168034,2.3632815786969523
23,0.29,0.23171833914602524,0.6558494352016858,2.3609110678893255
23,0.3,0.23158583716005973,0.6555731219188706,2.358538465213003
23,0.31,0.23145364918175151,0.6552972304271065,2.3561639099963387
23,0.32,0.2313217896984187,0.6550217900135987,2.3537875483832127
23,0.33,0.23119027369376555,0.6547468312303756,2.3514095334761898
