k,revert,brier,logloss,root series wins squared error
32,0.36,0.22976115897312407,0.6512680409916313,2.3919510296905875
32,0.37,0.22969069606147233,0.6511071568598854,2.391633215640631
32,0.38,0.2296217516692938,0.6509490884507488,2.3913287955334686
32,0.39,0.22955433447582607,0.6507938590632052,2.391037915652552
32,0.4,0.22948845309168403,0.6506414923219342,2.390760723136923
32,0.41,0.22942411605567792,0.6504920121782422,2.3904973659474376
32,0.42,0.2293613318315735,0.6503454429108749,2.3902479928312568
32,0.43,0.22930010880479534,0.650201809126716,2.3900127532845206
32,0.44,0.22924045527907594,0.6500611357613614,2.3897917975131513
32,0.45,0.22918237947305342,0.6499234480795667,2.389585276391701
32,0.46,0.22912588951681911,0.6497887716755651,2.389393341420179
32,0.47,0.22907099344841897,0.6496571324732471,2.389216144678771
32,0.48,0.22901769921031156,0.6495285567262027,2.389053838780385
32,0.49,0.22896601464578395,0.6494030710176171,2.3889065768209203
32,0.5,0.22891594749533198,0.6492807022600192,2.388774512327195
32,0.51,0.2288675053930039,0.6491614776948769,2.38865779920242
32,0.52,0.22882069586271572,0.6490454248920333,2.388556591669151
32,0.53,0.22877552631453746,0.6489325717489842,2.388471044209605
32,0.54,0.22873200404095614,0.6488229464899872,2.3884013115032623
32,0.55,0.22869013621311976,0.648716577665002,2.3883475483616325
32,0.56,0.2286499298770642,0.6486134941484571,2.38830990966011
32,0.57,0.22861139194992833,0.6485137251378383,2.3882885502668003
32,0.58,0.2285745292161614,0.6484173001520946,2.388283624968211
32,0.59,0.22853934832372533,0.6483242490298597,2.388295288391716
32,0.6,0.22850585578029725,0.6482346019274831,2.3883236949246807
32,0.61,0.2284740579494754,0.6481483893168691,2.388368998630134
32,0.62,0.2284439610469925,0.6480656419831193,2.388431353158905
32,0.63,0.22841557113694075,0.6479863910219755,2.388510911658092
32,0.64,0.2283888941280118,0.6479106678370582,2.3886078266757873
32,0.65,0.2283639357697555,0.6478385041369014,2.3887222500619427
32,0.66,0.22834070164886147,0.6477699319317773,2.388854332865287
32,0.67,0.2283191971854662,0.647704983530309,2.3890042252261963
32,0.68,0.22829942762948957,0.6476436915358701,2.3891720762654365
32,0.69,0.2282813980570042,0.6475860888427654,2.3893580339687004
32,0.7,0.22826511336663916,0.6475322086321953,2.3895622450668514
32,0.71,0.22825057827602363,0.647482084367997,2.3897848549118175
32,0.72,0.22823779731826946,0.6474357497921639,2.3900260073480846
32,0.73,0.22822677483849846,0.6473932389201387,2.3902858445797324
32,0.74,0.22821751499041465,0.6473545860358826,2.390564507032984
32,0.75,0.22821002173292362,0.6473198256867149,2.3908621332142506
32,0.76,0.22820429882680127,0.6472889926779233,2.3911788595636607
32,0.77,0.2282003498314129,0.6472621220671483,2.3915148203040895
32,0.78,0.22819817810148438,0.6472392491585321,2.391870147285712
32,0.79,0.22819778678392527,0.6472204094966398,2.392244969826129
32,0.8,0.22819917881470644,0.6472056388601493,2.392639414546132
32,0.81,0.22820235691579055,0.6471949732553065,2.3930536052011875
32,0.82,0.2282073235921183,0.6471884489091553,2.3934876625087775
32,0.83,0.22821408112864658,0.6471861022625298,2.3939417039716973
32,0.84,0.22822263158744352,0.6471879699628217,2.3944158436975
32,0.85,0.22823297680483517,0.6471940888565137,2.3949101922142595
32,0.86,0.2282451183886065,0.6472044959814873,2.3954248562828853
32,0.87,0.22825905771525495,0.6472192285591013,2.3959599387062123
32,0.88,0.2282747959272956,0.6472383239860434,2.3965155381351626
32,0.89,0.22829233393061793,0.6472618198259599,2.397091748872261
32,0.9,0.228311672391891,0.647289753800858,2.3976886606728662
32,0.91,0.22833281173602007,0.6473221637822911,2.3983063585444593
32,0.92,0.22835575214364895,0.6473590877823222,2.398944922544394
32,0.93,0.2283804935487102,0.6474005639442717,2.3996044275765485
32,0.94,0.22840703563602155,0.6474466305332502,2.400284943187313
32,0.95,0.2284353778389265,0.6474973259264806,2.400986533361408
32,0.96,0.22846551933697973,0.6475526886034091,2.4017092563180573
32,0.97,0.22849745905367558,0.6476127571356125,2.4024531643080285
32,0.98,0.22853119565421962,0.6476775701764991,2.403218303412121
32,0.99,0.22856672754334278,0.647747166450814,2.404004713341688
32,1.0,0.22860405286315738,0.6478215847439425,2.404812427241772
33,0.0,0.23303346304284311,0.6583294214524985,2.40988692758957
33,0.01,0.23291415609602434,0.6580789831698464,2.409189087181404
33,0.02,0.2327960813007957,0.6578308238166443,2.4085000510413948
33,0.03,0.2326792482890438,0.6575849562020989,2.4078199219741934
33,0.04,0.23256366668552234,0.6573413933835967,2.407148804098752
33,0.05,0.23244934610665177,0.6571001486693996,2.4064868028504285
33,0.06,0.23233629615929022,0.6568612356213478,2.4058340249825614
33,0.07,0.2322245264394723,0.6566246680575601,2.4051905785675
33,0.08,0.23211404653111564,0.6563904600551365,2.404556572997055
33,0.09,0.2320048660046919,0.6561586259528553,2.403932118982365
33,0.1,0.23189699441586212,0.6559291803538666,2.4033173285531553
33,0.11,0.2317904413040735,0.6557021381283766,2.4027123150563647
33,0.12,0.23168521619111693,0.6554775144163244,2.4021171931541234
33,0.13,0.231581328579642,0.6552553246300431,2.401532078821053
33,0.14,0.2314787879516296,0.6550355844569105,2.40095708934089
33,0.15,0.23137760376681996,0.6548183098619771,2.400392343302368
33,0.16,0.23127778546109332,0.6546035170905788,2.399837960594389
33,0.17,0.23117934244480345,0.6543912226709235,2.3992940624004118
33,0.18,0.23108228410106132,0.6541814434166523,2.398760771192063
33,0.19,0.23098661978396798,0.6539741964293727,2.398238210721944
33,0.2,0.23089235881679512,0.6537694991011606,2.3977265060155823
33,0.21,0.23079951049011205,0.653567369117024,2.3972257833625465
33,0.22,0.23070808405985754,0.6533678244573323,2.396736170306648
33,0.23,0.230618088745356,0.6531708834002017,2.3962577956352447
33,0.24,0.23052953372727691,0.6529765645238371,2.395790789367581
33,0.25,0.23044242814553545,0.6527848867088232,2.3953352827421672
33,0.26,0.23035678109713448,0.6525958691403672,2.3948914082031396
33,0.27,0.2302726016339484,0.6524095313104815,2.394459299385588
33,0.28,0.23018989876044477,0.652225893020112,2.3940390910998044
33,0.29,0.23010868143134683,0.6520449743811982,2.393630919314427
33,0.3,0.23002895854923514,0.6518667958186705,2.3932349211384403
33,0.31,0.22995073896208684,0.6516913780723729,2.3928512348019852
33,0.32,0.22987403146075636,0.6515187421989146,2.392479999635955
33,0.33,0.22979884477639267,0.6513489095734382,2.392121356050323
33,0.34,0.22972518757779745,0.6511819018913086,2.3917754455111604
33,0.35,0.22965306846872324,0.6510177411697122,2.3914424105163086
33,0.36,0.22958249598511188,0.6508564497491642,2.3911223945696443
33,0.37,0.2295134785922737,0.6506980502949221,2.3908155421539
33,0.38,0.22944602468201086,0.6505425657982963,2.390521998701982
33,0.39,0.22938014256968275,0.6503900195778571,2.3902419105667296
33,0.4,0.22931584049121762,0.6502404352805335,2.3899754249890703
33,0.41,0.2292531266000696,0.6500938368825964,2.389722690064495
33,0.42,0.22919200896412575,0.6499502486905245,2.389483854707804
33,0.43,0.2291324955625618,0.6498096953417495,2.389259068616056
33,0.44,0.2290745942826513,0.6496722018052687,2.3890484822296507
33,0.45,0.22901831291652902,0.6495377933821335,2.3888522466914743
33,0.46,0.2289636591579121,0.6494064957057947,2.388670513804033
33,0.47,0.22891064059878014,0.6492783347423114,2.388503435984507
33,0.48,0.22885926472601822,0.6491533367904133,2.3883511662176318
33,0.49,0.22880953891802583,0.6490315284814123,2.388213858006337
33,0.5,0.22876147044129352,0.6489129367789614,2.3880916653200384
33,0.51,0.22871506644695194,0.6487975889786536,2.3879847425405294
33,0.52,0.2286703339672953,0.6486855127074593,2.387893244405328
33,0.53,0.22862727991228418,0.6485767359229953,2.387817325948437
33,0.54,0.2285859110660289,0.6484712869126211,2.387757142438388
33,0.55,0.22854623408325966,0.6483691942923625,2.3877128493134725
33,0.56,0.22850825548578554,0.648270487005651,2.3876846021140716
33,0.57,0.22847198165894564,0.648175194321884,2.3876725564119647
33,0.58,0.2284374188480574,0.6480833458347923,2.387676867736517
33,0.59,0.2284045731548654,0.6479949714606186,2.3876976914976376
33,0.6,0.22837345053399297,0.6479101014361002,2.387735182905392
33,0.61,0.22834405678940276,0.6478287663162507,2.3877894968861795
33,0.62,0.2283163975708676,0.647750996971942,2.387860787995328
33,0.63,0.22829047837045707,0.6476768245872767,2.3879492103260413
33,0.64,0.2282663045190412,0.6476062806567539,2.3880549174145447
33,0.65,0.22824388118281666,0.6475393969822193,2.388178062141361
33,0.66,0.22822321335985793,0.6474762056696057,2.3883187966285826
33,0.67,0.22820430587669596,0.6474167391254482,2.388477272133058
33,0.68,0.22818716338492814,0.6473610300531834,2.388653638935379
33,0.69,0.2281717903578619,0.6473091114492228,2.38884804622459
33,0.7,0.22815819108719462,0.647261016598803,2.389060641978524
33,0.71,0.2281463696797323,0.6472167790716056,2.3892915728396926
33,0.72,0.22813633005414877,0.6471764327171496,2.3895409839866546
33,0.73,0.22812807593778822,0.6471400116599505,2.3898090190008103
33,0.74,0.22812161086351213,0.6471075502944487,2.39009581972856
33,0.75,0.2281169381665912,0.6470790832797021,2.3904015261388065
33,0.76,0.2281140609816456,0.647054645533844,2.390726276175767
33,0.77,0.2281129822396327,0.6470342722283052,2.3910702056070883
33,0.78,0.22811370466488382,0.6470179987817981,2.3914334478672825
33,0.79,0.22811623077218968,0.6470058608540641,2.391816133896504
33,0.8,0.22812056286393606,0.6469978943393834,2.3922183919747195
33,0.81,0.22812670302728866,0.6469941353598466,2.3926403475513403
33,0.82,0.22813465313142622,0.646994620258388,2.3930821230704082
33,0.83,0.2281444148248235,0.6469993855915825,2.3935438377914564
33,0.84,0.2281559895325823,0.647008468122206,2.394025607606183
33,0.85,0.2281693784538084,0.6470219048115571,2.3945275448511114
33,0.86,0.22818458255903623,0.6470397328115465,2.3950497581164325
33,0.87,0.2282016025876976,0.6470619894565512,2.3955923520512648
33,0.88,0.22822043904563438,0.6470887122550354,2.396155427165574
33,0.89,0.22824109220265457,0.6471199388809405,2.3967390796290653
33,0.9,0.22826356209012838,0.6471557071648465,2.3973434010673484
33,0.91,0.2282878484986243,0.6471960550849034,2.3979684783557405
33,0.92,0.22831395097558427,0.6472410207575403,2.398614393411085
33,0.93,0.22834186882303498,0.6472906424279481,2.3992812229820206
33,0.94,0.22837160109533527,0.6473449584603426,2.399969038438116
33,0.95,0.22840314659695798,0.6474040073280088,2.400677905558396
33,0.96,0.2284365038803056,0.6474678276031303,2.4014078843197333
33,0.97,0.22847167124355788,0.6475364579464041,2.4021590286856447
33,0.98,0.2285086467285527,0.6476099370964472,2.402931386396091
33,0.99,0.22854742811869727,0.6476883038589935,2.4037249987588267
33,1.0,0.22858801293691158,0.6477715970958907,2.4045399004429417
34,0.0,0.23284706492799734,0.6579198047873769,2.4087079836584198
34,0.01,0.2327275144054787,0.6576684324808763,2.408024342311439
34,0.02,0.23260924506561748,0.657419436742815,2.407349431190666
34,0.03,0.23249226659332167,0.6571728303599337,2.4066833521032716
34,0.04,0.23237658865476438,0.6569286263659705,2.4060262081873156
34,0.05,0.23226222089609078,0.6566868380444845,2.405378103914593
34,0.06,0.23214917294210163,0.6564474789316826,2.4047391450929467
34,0.07,0.2320374543949099,0.6562105628192472,2.404109438867993
34,0.08,0.231927074832572,0.6559761037571621,2.403489093724276
34,0.09,0.23181804380768908,0.6557441160565359,2.402878219485797
34,0.1,0.231710370845978,0.6555146142924183,2.4022769273159286
34,0.11,0.23160406544481135,0.6552876133066092,2.4016853297166696
34,0.12,0.23149913707172295,0.655063128210457,2.401103540527229
34,0.13,0.23139559516287875,0.6548411743876436,2.400531674921922
34,0.14,0.2312934491215116,0.654621767496954,2.3999698494073454
34,0.15,0.23119270831631686,0.6544049234750261,2.39941818181882
34,0.16,0.23109338207980948,0.6541906585390805,2.3988767913160656
34,0.17,0.23099547970663867,0.6539789891896257,2.3983457983781022
34,0.18,0.23089901045186176,0.6537699322131356,2.3978253247973336
34,0.19,0.2308039835291726,0.6535635046846964,2.3973154936728034
34,0.2,0.23071040810908558,0.653359723970622,2.3968164294025924
34,0.21,0.23061829331707273,0.6531586077310292,2.3963282576753304
34,0.22,0.2305276482316539,0.652960173922376,2.395851105460803
34,0.23,0.23043848188243748,0.6527644407999547,2.395385100999611
34,0.24,0.23035080324811186,0.6525714269203373,2.3949303737918726
34,0.25,0.2302646212543861,0.6523811511437723,2.3944870545849275
34,0.26,0.23017994477187914,0.652193632636525,2.3940552753600137
34,0.27,0.23009678261395677,0.6520088908731608,2.393635169317882
34,0.28,0.23001514353451705,0.6518269456387666,2.393226870863338
34,0.29,0.22993503622572084,0.6516478170311046,2.3928305155886385
34,0.3,0.22985646931567003,0.6514715254626983,2.3924462402557465
34,0.31,0.22977945136603242,0.6512980916628431,2.3920741827773795
34,0.32,0.22970399086961246,0.6511275366795392,2.3917144821968312
34,0.33,0.2296300962478686,0.6509598818813415,2.3913672786665168
34,0.34,0.22955777584837792,0.6507951489591236,2.3910327134252034
34,0.35,0.22948703794224753,0.6506333599277503,2.3907109287738812
34,0.36,0.22941789072147464,0.6504745371276549,2.3904020680502334
34,0.37,0.22935034229625448,0.6503187032263164,2.3901062756016493
34,0.38,0.22928440069223893,0.6501658812196314,2.389823696756742
34,0.39,0.229220073847745,0.6500160944331804,2.3895544777953055
34,0.4,0.22915736961091648,0.6498693665233761,2.38929876591667
34,0.41,0.2290962957368385,0.6497257214784973,2.3890567092063812
34,0.42,0.22903685988460787,0.6495851836195978,2.38882845660117
34,0.43,0.2289790696143602,0.6494477776012908,2.3886141578521114
34,0.44,0.22892293238425712,0.6493135284123973,2.388413963485952
34,0.45,0.22886845554743357,0.649182461376462,2.3882280247644934
34,0.46,0.22881564634890977,0.6490546021521248,2.3880564936419937
34,0.47,0.22876451192246935,0.6489299767333498,2.3878995227204944
34,0.48,0.2287150592875059,0.6488086114494999,2.387757265202999
34,0.49,0.22866729534584135,0.6486905329652594,2.3876298748444134
34,0.5,0.22862122687851905,0.6485757682803958,2.387517505900189
34,0.51,0.22857686054257442,0.6484643447293583,2.3874203130725404
34,0.52,0.2285342028677859,0.6483562899807057,2.387338451454186
34,0.53,0.22849326025341002,0.6482516320363644,2.387272076469489
34,0.54,0.22845403896490424,0.648150399230705,2.3872213438129086
34,0.55,0.22841654513063994,0.648052620229442,2.387186409384672
34,0.56,0.22838078473860854,0.6479583240283445,2.387167429223545
34,0.57,0.22834676363312717,0.6478675399517567,2.387164559436607
34,0.58,0.22831448751154299,0.6477802976509268,2.387177956125914
34,0.59,0.22828396192094344,0.647696627102136,2.387207775311949
34,0.6,0.22825519225487384,0.6476165586046276,2.3872541728537344
34,0.61,0.22822818375006532,0.6475401227783281,2.3873173043654967
34,0.62,0.22820294148317888,0.647467350561363,2.3873973251297738
34,0.63,0.22817947036756558,0.647398273207357,2.387494390006841
34,0.64,0.22815777515004856,0.647332922282521,2.387608653340347
34,0.65,0.2281378604077285,0.6472713296625198,2.387740268859037
34,0.66,0.2281197305448156,0.6472135275291162,2.3878893895744566
34,0.67,0.22810338978949204,0.6471595483665948,2.3880561676745327
34,0.68,0.22808884219080525,0.6471094249579541,2.3882407544129016
34,0.69,0.228076091615596,0.6470631903808733,2.388443299993905
34,0.7,0.22806514174546283,0.6470208780034435,2.388663953453145
34,0.71,0.22805599607376545,0.6469825214796677,2.3889028625335094
34,0.72,0.22804865790266737,0.6469481547447244,2.3891601735565815
34,0.73,0.22804313034022078,0.6469178120099923,2.3894360312893577
34,0.74,0.22803941629749364,0.6468915277578379,2.389730578806229
34,0.75,0.22803751848574094,0.6468693367361613,2.390043957346136
34,0.76,0.2280374394136197,0.6468512739527015,2.390376306164897
34,0.77,0.22803918138445003,0.6468373746690987,2.390727762382659
34,0.78,0.22804274649351963,0.6468276743947127,2.391098460826475
34,0.79,0.2280481366254344,0.6468222088802005,2.391488533868017
34,0.8,0.228055353451513,0.6468210141108464,2.391898111256445
34,0.81,0.2280643984272259,0.6468241262996508,2.392327319946491
34,0.82,0.22807527278967718,0.6468315818801735,2.3927762839218363
34,0.83,0.2280879775551297,0.646843417499135,2.3932451240138604
34,0.84,0.2281025135165693,0.6468596700087725,2.3937339577159005
34,0.85,0.22811888124131194,0.6468803764589567,2.394242898993173
34,0.86,0.2281370810686458,0.6469055740890636,2.3947720580885226
34,0.87,0.2281571131075127,0.646935300319609,2.395321541324221
34,0.88,0.2281789772342231,0.6469695927436425,2.3958914509000526
34,0.89,0.2282026730902053,0.647008489117905,2.3964818846879563
34,0.9,0.22822820007978495,0.6470520273537488,2.3970929360235225
34,0.91,0.2282555573679964,0.6471002455078251,2.3977246934947125
34,0.92,0.22828474387841965,0.6471531817725396,2.3983772407281245
34,0.93,0.228315758291046,0.6472108744662771,2.399050656173265
34,0.94,0.22834859904016702,0.6472733620233997,2.3997450128852194
34,0.95,0.22838326431228775,0.6473406829840194,2.40046037830623
34,0.96,0.22841975204406245,0.6474128759835482,2.4011968140466653
34,0.97,0.2284580599202511,0.6474899797420295,2.4019543756659165
34,0.98,0.22849818537169672,0.647572033053251,2.4027331124538014
34,0.99,0.2285401255733238,0.6476590747736446,2.4035330672130537
34,1.0,0.22858387744215528,0.6477511438109753,2.4043542760435153
35,0.0,0.23267250294565492,0.6575348249261432,2.407622205215415
35,0.01,0.2325527769166074,0.6572826638097531,2.4069531046251647
35,0.02,0.232434379879371,0.6570329749753622,2.406292655544176
35,0.03,0.2323173215652431,0.6567857711787337,2.4056409586802885
35,0.04,0.23220161167495804,0.6565410654214588,2.404998116087344
35,0.05,0.23208725987729897,0.6562988709539036,2.4043642311688225
35,0.06,0.23197427580769464,0.656059201278159,2.403739408680903
35,0.07,0.23186266906679343,0.6558220701509914,2.4031237547349495
35,0.08,0.23175244921901994,0.6555874915867909,2.4025173767993744
35,0.09,0.2316436257911068,0.6553554798605171,2.4019203837008862
35,0.1,0.23153620827060453,0.6551260495106352,2.401332885625079
35,0.11,0.2314302061043654,0.6548992153420464,2.4007549941163555
35,0.12,0.23132562869700132,0.6546749924290047,2.4001868220771514
35,0.13,0.23122248540931314,0.6544533961180196,2.3996284837664486
35,0.14,0.2311207855566911,0.6542344420307439,2.399080094797553
35,0.15,0.23102053840748446,0.6540181460668386,2.3985417721351006
35,0.16,0.230921753181338,0.6538045244068165,2.398013634091292
35,0.17,0.23082443904749625,0.6535935935148616,2.3974958003213147
35,0.18,0.2307286051230718,0.6533853701416172,2.396988391817929
35,0.19,0.23063426047127733,0.6531798713269428,2.396491530905204
35,0.2,0.2305414140996206,0.6529771144026364,2.3960053412313718
35,0.21,0.23045007495806064,0.6527771169951168,2.3955299477607683
35,0.22,0.2303602519371239,0.6525798970280652,2.395065476764848
35,0.23,0.23027195386597976,0.6523854727250192,2.394612055812231
35,0.24,0.23018518951047398,0.6521938626119196,2.39416981375777
35,0.25,0.2300999675711201,0.6520050855196019,2.3937388807305893
35,0.26,0.23001629668104603,0.6518191605862322,2.3933193881210895
35,0.27,0.22993418540389826,0.6516361072596816,2.3929114685668615
35,0.28,0.22985364223169996,0.6514559452998371,2.3925152559375036
35,0.29,0.22977467558266437,0.651278694780841,2.3921308853182874
35,0.3,0.22969729379896323,0.6511043760932598,2.3917584929926563
35,0.31,0.22962150514444857,0.6509330099461743,2.3913982164235077
35,0.32,0.2295473178023296,0.6507646173691901,2.3910501942332276
35,0.33,0.22947473987280387,0.6505992197143585,2.3907145661824414
35,0.34,0.22940377937064277,0.6504368386580116,2.3903914731474383
35,0.35,0.22933444422273225,0.6502774962025001,2.390081057096224
35,0.36,0.2292667422655695,0.6501212146778317,2.3897834610631694
35,0.37,0.22920068124271528,0.6499680167432071,2.389498829122194
35,0.38,0.229136268802204,0.649817925388447,2.389227306358449
35,0.39,0.22907351249391225,0.6496709639353047,2.388969038838442
35,0.4,0.2290124197668859,0.6495271560386636,2.388724173578558
35,0.41,0.22895299796662957,0.6493865256876107,2.3884928585119094
35,0.42,0.228895254332357,0.6492490972063817,2.388275242453473
35,0.43,0.2288391959942068,0.6491148952551775,2.3880714750634375
35,0.44,0.2287848299704234,0.648983944830841,2.3878817068087157
35,0.45,0.22873216316450698,0.6488562712673942,2.387706088922527
35,0.46,0.22868120236233283,0.6487319002364285,2.3875447733620185
35,0.47,0.2286319542292437,0.6486108577473443,2.3873979127638103
35,0.48,0.22858442530711745,0.6484931701474349,2.3872656603974267
35,0.49,0.228538622011412,0.6483788641218114,2.3871481701164976
35,0.5,0.22849455062819093,0.6482679666931606,2.387045596307679
35,0.51,0.22845221731113227,0.648160505221335,2.3869580938371806
35,0.52,0.22841162807852383,0.648056507402768,2.386885817994824
35,0.53,0.2283727888102468,0.6479560012697126,2.3868289244355325
35,0.54,0.22833570524475258,0.6478590151892933,2.3867875691181544
35,0.55,0.2283003829760341,0.6477655778623752,2.386761908241521
35,0.56,0.2282668274505967,0.6476757183222381,2.3867520981776313
35,0.57,0.22823504396442965,0.6475894659330576,2.3867582954018616
35,0.58,0.22820503765998326,0.6475068503881855,2.386780656420082
35,0.59,0.22817681352315375,0.6474279017082248,2.386819337692573
35,0.6,0.2281503763802793,0.6473526502389018,2.3868744955546233
35,0.61,0.22812573089515023,0.6472811266487217,2.3869462861336945
35,0.62,0.22810288156603659,0.6472133619264138,2.387034865263022
35,0.63,0.22808183272273555,0.6471493873781563,2.3871403883915563
35,0.64,0.2280625885236419,0.6470892346245798,2.387263010490089
35,0.65,0.2280451529528435,0.6470329355975479,2.3874028859534775
35,0.66,0.22802952981724547,0.6469805225367079,2.3875601684988252
35,0.67,0.2280157227437243,0.646932027985813,2.387735011059504
35,0.68,0.22800373517631356,0.6468874847888109,2.387927565674907
35,0.69,0.2279935703734251,0.6468469260856976,2.388137983375821
35,0.7,0.22798523140510538,0.6468103853081312,2.3883664140652954
35,0.71,0.22797872115032955,0.6467778961748101,2.3886130063949236
35,0.72,0.22797404229433404,0.646749492686605,2.388877907636427
35,0.73,0.22797119732598872,0.6467252091214512,2.38916126354846
35,0.74,0.22797018853520953,0.6467050800289931,2.38946321823856
35,0.75,0.22797101801041145,0.646689140224985,2.389783914020159
35,0.76,0.2279736876360029,0.6466774247854425,2.390123491264625
35,0.77,0.2279781990899203,0.6466699690405475,2.3904820882482714
35,0.78,0.227984553841204,0.6466668085683024,2.3908598409943145
35,0.79,0.22799275314761322,0.6466679791879363,2.391256883109777
35,0.8,0.22800279805328014,0.6466735169530611,2.3916733456173342
35,0.81,0.22801468938640274,0.6466834581445776,2.3921093567821474
35,0.82,0.2280284277569729,0.6466978392633319,2.392565041933722
35,0.83,0.2280440135545417,0.6467166970225222,2.393040523282883
35,0.84,0.22806144694601574,0.6467400683398579,2.3935359197339587
35,0.85,0.2280807278734867,0.6467679903294686,2.3940513466923026
35,0.86,0.22810185605209096,0.6468005002935673,2.394586915867324
35,0.87,0.22812483096789576,0.646837635713866,2.395142735071198
35,0.88,0.22814965187581185,0.6468794342427489,2.3957189080134946
35,0.89,0.2281763177975289,0.6469259336941987,2.3963155340919586
35,0.9,0.22820482751947285,0.6469771720344835,2.396932708179753
35,0.91,0.22823517959078202,0.6470331873726023,2.397570520409464
35,0.92,0.22826737232130132,0.6470940179504933,2.3982290559542347
35,0.93,0.22830140377959027,0.6471597021330043,2.3989083948064267
35,0.94,0.22833727179094626,0.6472302783976318,2.3996086115542186
35,0.95,0.2283749739354384,0.6473057853240262,2.4003297751566217
35,0.96,0.22841450754595302,0.6473862615832687,2.4010719487173984
35,0.97,0.2284558697062486,0.6474717459269225,2.401835189258421
35,0.98,0.22849905724901895,0.6475622771758595,2.402619547493027
35,0.99,0.2285440667539659,0.6476578942088655,2.4034250675999647
35,1.0,0.2285908945458793,0.6477586359510289,2.404251786998551
36,0.0,0.23250939358159717,0.657173819622533,2.406624317989572
36,0.01,0.23238955477162793,0.6569210045719405,2.405970061059886
36,0.02,0.23227109154554526,0.6566707555910934,2.405324373259607
36,0.03,0.23215401367514857,0.6564230853974424,2.4046873541035554
36,0.04,0.23203833088964465,0.6561780069531218,2.4040591044659987
36,0.05,0.23192405287416515,0.6559355334680181,2.4034397265850984
36,0.06,0.23181118926827374,0.6556956784028395,2.402829324066763
36,0.07,0.23169974966446022,0.6554584554721875,2.402228001887914
36,0.08,0.23158974360662118,0.6552238786476257,2.4016358663991126
36,0.09,0.23148118058852477,0.6549919621607404,2.401053025326538
36,0.1,0.23137407005226018,0.6547627205061987,2.4004795877733045
36,0.11,0.23126842138666878,0.6545361684447923,2.3999156642200727
36,0.12,0.231164243925756,0.6543123210064715,2.3993613665249596
36,0.13,0.23106154694708375,0.6540911934933612,2.3988168079226995
36,0.14,0.23096033967014015,0.6538728014827615,2.398282103023046
36,0.15,0.2308606312546871,0.6536571608301237,2.3977573678083965
36,0.16,0.23076243079908312,0.653444287672006,2.3972427196305985
36,0.17,0.23066574733858092,0.6532341984289975,2.3967382772069303
36,0.18,0.23057058984359763,0.6530269098086148,2.396244160615226
36,0.19,0.23047696721795755,0.6528224388081638,2.3957604912881085
36,0.2,0.23038488829710574,0.6526208027175626,2.395287392006334
36,0.21,0.2302943618462904,0.6524220191221265,2.394824986891187
36,0.22,0.23020539655871478,0.6522261059053048,2.3943734013959235
36,0.23,0.23011800105365604,0.6520330812513742,2.393932762296234
36,0.24,0.23003218387455113,0.6518429636480761,2.393503197679685
36,0.25,0.22994795348704813,0.6516557718891998,2.3930848369341198
36,0.26,0.2298653182770227,0.6514715250771062,2.3926778107349995
36,0.27,0.22978428654855854,0.6512902426251881,2.39228225103163
36,0.28,0.22970486652189215,0.651111944260263,2.39189829103227
36,0.29,0.22962706633132035,0.6509366500248912,2.3915260651880663
36,0.3,0.22955089402307083,0.6507643802796215,2.3911657091758034
36,0.31,0.22947635755313556,0.6505951557051545,2.3908173598794176
36,0.32,0.2294034647850664,0.6504289973044198,2.3904811553702445
36,0.33,0.22933222348773374,0.6502659264045664,2.3901572348859736
36,0.34,0.22926264133304744,0.6501059646588581,2.389845738808252
36,0.35,0.22919472589364132,0.649949134048469,2.3895468086389102
36,0.36,0.22912848464052127,0.6497954568841782,2.3892605869747783
36,0.37,0.2290639249406767,0.6496449558079549,2.38898721748101
36,0.38,0.22900105405465815,0.6494976537944329,2.3887268448629224
36,0.39,0.22893987913411987,0.6493535741522652,2.3884796148362586
36,0.4,0.2288804072193301,0.64921274052536,2.388245674095843
36,0.41,0.22882264523664908,0.6490751768939856,2.3880251702825728
36,0.42,0.22876659999597665,0.6489409075757486,2.3878182519486963
36,0.43,0.22871227818817194,0.6488099572264312,2.3876250685213
36,0.44,0.2286596863824449,0.6486823508406903,2.3874457702639704
36,0.45,0.22860883102372317,0.6485581137526081,2.3872805082365427
36,0.46,0.22855971842999578,0.6484372716360948,2.387129434252882
36,0.47,0.22851235478963586,0.6483198505051309,2.3869927008366174
36,0.48,0.22846674615870433,0.648205876713854,2.3868704611747678
36,0.49,0.2284228984582373,0.648095376956477,2.386762869069159
36,0.5,0.22838081747151953,0.6479883782670381,2.3866700788855773
36,0.51,0.2283405088413471,0.6478849080189741,2.3865922455005495
36,0.52,0.22830197806728042,0.6477849939245169,2.386529524245682
36,0.53,0.22826523050289244,0.6476886640339052,2.386482070849441
36,0.54,0.22823027135301352,0.6475959467344068,2.3864500413763032
36,0.55,0.22819710567097537,0.6475068707491509,2.386433592163161
36,0.56,0.22816573835585913,0.6474214651357605,2.3864328797528755
36,0.57,0.22813617414974707,0.647339759284787,2.38644806082488
36,0.58,0.22810841763498493,0.6472617829179368,2.3864792921227216
36,0.59,0.22808247323145323,0.6471875660860896,2.3865267303784083
36,0.6,0.22805834519385454,0.6471171391671058,2.3865905322334755
36,0.61,0.22803603760901645,0.6470505328634143,2.386670854156623
36,0.62,0.22801555439321364,0.646987778199381,2.386767852357812
